date,subpop,incidCase,incidHosp,currHosp,incidDeath
2024-03-12,29000,10139.006937957227,951.6227686051178,7964.061059197193,76.74272473663952
2024-03-13,29000,10654.74911910938,1013.9006937957228,8346.577342825036,92.36169767144798
2024-03-14,29000,10654.74911910938,1013.9006937957228,8729.09362645288,92.36169767144798
2024-03-15,29000,11055.93939321182,1065.474911910938,9076.963879106483,109.04560798589598
2024-03-16,29000,11055.93939321182,1065.474911910938,9424.834131760086,109.04560798589598
2024-03-17,29000,11341.917371651707,1105.593939321182,9729.105515172672,126.27688203357584
2024-03-18,29000,11341.917371651707,1105.593939321182,10033.376898585258,126.27688203357584
2024-03-19,29000,11517.407737890317,1134.1917371651707,10287.47250009076,143.52093185146688
2024-03-20,29000,11517.407737890317,1134.1917371651707,10541.568101596262,143.52093185146688
2024-03-21,29000,11590.682091750403,1151.7407737890317,10741.686106780176,160.26451118171883
2024-03-22,29000,11590.682091750403,1151.7407737890317,10941.804111964091,160.26451118171883
2024-03-23,29000,11571.97917191771,1159.0682091750402,11086.97162734341,176.0192271319344
2024-03-24,29000,11571.97917191771,1159.0682091750402,11232.139142722728,176.0192271319344
2024-03-25,29000,11472.378010571356,1157.197917191771,11323.862148003562,190.32455372102356
2024-03-26,29000,11472.378010571356,1157.197917191771,11415.585153284395,190.32455372102356
2024-03-27,29000,11303.069017325457,1147.2378010571356,11457.229015020348,202.78013875914456
2024-03-28,29000,11303.069017325457,1147.2378010571356,11498.8728767563,202.78013875914456
2024-03-29,29000,11074.901428217421,1130.3069017325458,11494.988041323675,213.09498238218762
2024-03-30,29000,11074.901428217421,1130.3069017325458,11491.10320589105,213.09498238218762
2024-03-31,29000,10798.105603715703,1107.4901428217422,11446.85257492376,221.11878786423642
2024-04-01,29000,10798.105603715703,1107.4901428217422,11402.60194395647,221.11878786423642
2024-04-02,29000,10482.126147920904,1079.8105603715703,11323.344295152994,226.83834743303416
2024-04-03,29000,10482.126147920904,1079.8105603715703,11244.086646349519,226.83834743303416
2024-04-04,29000,10135.529860118704,1048.2126147920906,11135.101343949842,230.34815475780636
2024-04-05,29000,10135.529860118704,1048.2126147920906,11026.116041550165,230.34815475780636
2024-04-06,29000,9765.967842002514,1013.5529860118704,10892.431226504901,231.81364183500807
2024-04-07,29000,9765.967842002514,1013.5529860118704,10758.746411459637,231.81364183500807
2024-04-08,29000,9215.496049364894,976.5967842002515,10605.03629392734,231.43958343835422
2024-04-09,29000,9215.496049364894,976.5967842002515,10451.326176395043,231.43958343835422
2024-04-10,29000,8588.401761058554,921.5496049364895,10265.38563850979,229.44756021142712
2024-04-11,29000,8588.401761058554,921.5496049364895,10079.445100624536,229.44756021142712
2024-04-12,29000,8040.686045832335,858.8401761058554,9858.474716358825,226.06138034650917
2024-04-13,29000,8040.686045832335,858.8401761058554,9637.504332093114,226.06138034650917
2024-04-14,29000,7537.616822427393,804.0686045832335,9393.360321884255,221.49802856434846
2024-04-15,29000,7537.616822427393,804.0686045832335,9149.216311675395,221.49802856434846
2024-04-16,29000,7065.218808464689,753.7616822427394,8889.425007906262,215.96211207431406
2024-04-17,29000,7065.218808464689,753.7616822427394,8629.63370413713,215.96211207431406
2024-04-18,29000,6617.990399291688,706.5218808464689,8359.55880078335,209.6425229584181
2024-04-19,29000,6617.990399291688,706.5218808464689,8089.483897429571,209.6425229584181
2024-04-20,29000,6193.771217487245,661.7990399291689,7829.733332422256,202.7105972023741
2024-04-21,29000,6193.771217487245,661.7990399291689,7569.982767414942,202.7105972023741
2024-04-22,29000,5791.627482445569,619.3771217487246,7330.519713057809,195.31935684005032
2024-04-23,29000,5791.627482445569,619.3771217487246,7091.056658700676,195.31935684005032
2024-04-24,29000,5411.003411228472,579.1627482445568,6866.1508023620045,184.30992098729791
2024-04-25,29000,5411.003411228472,579.1627482445568,6641.244946023333,184.30992098729791
2024-04-26,29000,5051.39830996642,541.1003411228472,6428.583604903441,171.7680352211711
2024-04-27,29000,5051.39830996642,541.1003411228472,6215.922263783548,171.7680352211711
2024-04-28,29000,4712.2579798291135,505.13983099664205,6014.540213933724,160.81372091664673
2024-04-29,29000,4712.2579798291135,505.13983099664205,5813.1581640838995,160.81372091664673
2024-04-30,29000,4392.950517361187,471.2257979829114,5622.584922137641,150.75233644854788
2024-05-01,29000,4392.950517361187,471.2257979829114,5432.011680191383,150.75233644854788
2024-05-02,29000,4092.7730250723057,439.2950517361187,5251.929610178777,141.3043761692938
2024-05-03,29000,4092.7730250723057,439.2950517361187,5071.847540166171,141.3043761692938
2024-05-04,29000,3810.9677311461637,409.2773025072306,4901.962094428833,132.35980798583378
2024-05-05,29000,3810.9677311461637,409.2773025072306,4732.0766486914945,132.35980798583378
2024-05-06,29000,3546.739256263982,381.0967731146164,4572.073080683273,123.87542434974492
2024-05-07,29000,3546.739256263982,381.0967731146164,4412.069512675051,123.87542434974492
2024-05-08,29000,3299.270148589945,354.6739256263982,4261.603607304802,115.83254964891137
2024-05-09,29000,3299.270148589945,354.6739256263982,4111.137701934553,115.83254964891137
2024-05-10,29000,3067.7339289225174,329.92701485899454,3969.8389188106376,108.22006822456945
2024-05-11,29000,3067.7339289225174,329.92701485899454,3828.5401356867224,108.22006822456945
2024-05-12,29000,2851.3056743657985,306.77339289225176,3696.018476842859,101.02796619932842
2024-05-13,29000,2851.3056743657985,306.77339289225176,3563.4968179989955,101.02796619932842
2024-05-14,29000,2649.1704224383866,285.13056743657984,3439.3500829283585,94.24515959658228
2024-05-15,29000,2649.1704224383866,285.13056743657984,3315.2033478577214,94.24515959658228
2024-05-16,29000,2460.529727503014,264.9170422438387,3199.0236169869313,87.85901034722374
2024-05-17,29000,2460.529727503014,264.9170422438387,3082.843886116141,87.85901034722374
2024-05-18,29000,2284.6066801209718,246.0529727503014,2974.2229332400457,81.85546050144613
2024-05-19,29000,2284.6066801209718,246.0529727503014,2865.60198036395,81.85546050144613
2024-05-20,29000,2120.6496587843303,228.4606680120972,2764.135633517042,76.21935462292328
2024-05-21,29000,2120.6496587843303,228.4606680120972,2662.669286670134,76.21935462292328
2024-05-22,29000,1967.9350411371784,212.06496587843304,2567.9608596563194,70.93478512527965
2024-05-23,29000,1967.9350411371784,212.06496587843304,2473.2524326425046,70.93478512527965
2024-05-24,29000,1825.7690641468976,196.79350411371786,2384.915369319642,65.9854029717989
2024-05-25,29000,1825.7690641468976,196.79350411371786,2296.57830599678,65.9854029717989
2024-05-26,29000,1693.4889908616744,182.57690641468977,2214.238170167635,61.354678578450354
2024-05-27,29000,1693.4889908616744,182.57690641468977,2131.89803433849,61.354678578450354
2024-05-28,29000,1570.4637149450864,169.34889908616745,2055.1939606743545,57.02611348731597
2024-05-29,29000,1570.4637149450864,169.34889908616745,1978.4898870102188,57.02611348731597
2024-05-30,29000,1456.0939122753882,157.04637149450866,1907.0755904926336,52.98340844876774
2024-05-31,29000,1456.0939122753882,157.04637149450866,1835.6612939750485,52.98340844876774
2024-06-01,29000,1349.811830715086,145.60939122753882,1769.205719324149,49.21059455006028
2024-06-02,29000,1349.811830715086,145.60939122753882,1702.7501446732495,49.21059455006028
2024-06-03,29000,1251.0807940025245,134.9811830715086,1640.9378236310295,45.69213360241944
2024-06-04,29000,1251.0807940025245,134.9811830715086,1579.1255025888095,45.69213360241944
2024-06-05,29000,1159.3944830357818,125.10807940025245,1521.6566755743697,42.41299317568661
2024-06-06,29000,1159.3944830357818,125.10807940025245,1464.18784855993,42.41299317568661
2024-06-07,29000,1074.2760471705228,115.93944830357819,1410.778397777336,39.35870082274357
2024-06-08,29000,1074.2760471705228,115.93944830357819,1357.3689469947421,39.35870082274357
2024-06-09,29000,995.277089189212,107.42760471705229,1307.750180217292,36.51538128293796
2024-06-10,29000,995.277089189212,107.42760471705229,1258.1314134398417,36.51538128293796
2024-06-11,29000,921.9765600404796,99.5277089189212,1212.049731131221,33.86977981723349
2024-06-12,29000,921.9765600404796,99.5277089189212,1165.9680488226004,33.86977981723349
2024-06-13,29000,853.9795930688854,92.19765600404797,1123.1845217551454,31.409274298901735
2024-06-14,29000,853.9795930688854,92.19765600404797,1080.4009946876904,31.409274298901735
2024-06-15,29000,790.9163020721073,85.39795930688854,1040.6908745943365,29.121878245507766
2024-06-16,29000,790.9163020721073,85.39795930688854,1000.9807545009826,29.121878245507766
2024-06-17,29000,732.4405629818713,79.09163020721074,964.1329364046251,26.996236614301722
2024-06-18,29000,732.4405629818713,79.09163020721074,927.2851183082676,26.996236614301722
2024-06-19,29000,678.228795139175,73.24405629818713,893.1015698894043,25.02161588005049
2024-06-20,29000,678.228795139175,73.24405629818713,858.9180214705411,25.02161588005049
2024-06-21,29000,627.9787549163088,67.8228795139175,827.2131920655374,23.18788966071564
2024-06-22,29000,627.9787549163088,67.8228795139175,795.5083626605337,23.18788966071564
2024-06-23,29000,581.4083517371598,62.79787549163089,766.1085821481101,21.48552094341046
2024-06-24,29000,581.4083517371598,62.79787549163089,736.7088016356865,21.48552094341046
2024-06-25,29000,538.2544942863647,58.140835173715985,709.4516775025113,19.905541783784244
2024-06-26,29000,538.2544942863647,58.140835173715985,682.1945533693361,19.905541783784244
2024-06-27,29000,498.27197281145015,53.82544942863647,656.928372590759,18.439531200809594
2024-06-28,29000,498.27197281145015,53.82544942863647,631.6621918121818,18.439531200809594
2024-06-29,29000,461.23238185422076,49.82719728114502,608.2453327951371,17.079591861377708
2024-06-30,29000,461.23238185422076,49.82719728114502,584.8284737780923,17.079591861377708
2024-07-01,29000,426.92308645044074,46.12323818542208,563.1288324495981,15.818326041442148
2024-07-02,29000,426.92308645044074,46.12323818542208,541.4291911211039,15.818326041442148
2024-07-03,29000,395.1462337693605,42.69230864504408,521.3236242745188,14.648811259637426
2024-07-04,29000,395.1462337693605,42.69230864504408,501.2180574279337,14.648811259637426
2024-07-05,29000,365.71781129176753,39.51462337693605,482.5918456311483,13.564575902783501
2024-07-06,29000,365.71781129176753,39.51462337693605,463.96563383436296,13.564575902783501
2024-07-07,29000,338.4667519169746,36.571781129176756,446.7119655349088,12.559575098326178
2024-07-08,29000,338.4667519169746,36.571781129176756,429.45829723545467,12.559575098326178
2024-07-09,29000,313.23408581977117,33.846675191697464,413.477775146006,11.628167034743198
2024-07-10,29000,313.23408581977117,33.846675191697464,397.4972530565574,11.628167034743198
2024-07-11,29000,289.872138425872,31.32340858197712,382.69742345310806,10.765089885727294
2024-07-12,29000,289.872138425872,31.32340858197712,367.89759384965873,10.765089885727294
2024-07-13,29000,268.2437735199842,28.9872138425872,354.19249904720346,9.965439456229005
2024-07-14,29000,268.2437735199842,28.9872138425872,340.4874042447482,9.965439456229005
2024-07-15,29000,248.2216802282444,26.82437735199842,327.7971582198079,9.224647637084416
2024-07-16,29000,248.2216802282444,26.82437735199842,315.1069121948676,9.224647637084416
2024-07-17,29000,229.68770241274154,24.822168022824442,303.357299088515,8.538461729008816
2024-07-18,29000,229.68770241274154,24.822168022824442,291.60768598216237,8.538461729008816
2024-07-19,29000,212.532208868503,22.968770241274157,280.72978103173955,7.902924675387211
2024-07-20,29000,212.532208868503,22.968770241274157,269.85187608131673,7.902924675387211
2024-07-21,29000,196.65350261275444,21.2532208868503,259.78168838619604,7.314356225835351
2024-07-22,29000,196.65350261275444,21.2532208868503,249.71150069107534,7.314356225835351
2024-07-23,29000,181.9572674940817,19.665350261275446,240.38963710976532,6.769335038339493
2024-07-24,29000,181.9572674940817,19.665350261275446,231.0677735284553,6.769335038339493
2024-07-25,29000,168.35605031819455,18.19572674940817,222.4391229258763,6.264681716395424
2024-07-26,29000,168.35605031819455,18.19572674940817,213.8104723232973,6.264681716395424
2024-07-27,29000,155.76877668131579,16.835605031819455,205.8239093322918,5.79744276851744
2024-07-28,29000,155.76877668131579,16.835605031819455,197.83734634128632,5.79744276851744
2024-07-29,29000,144.12029871673298,15.57687766813158,190.44545376814494,5.364875470399685
2024-07-30,29000,144.12029871673298,15.57687766813158,183.05356119500357,5.364875470399685
2024-07-31,29000,133.34097299049705,14.412029871673298,176.2123701798264,4.9644336045648885
2023-08-01,18000,0.0,0.0,0.0,0.0
2023-08-02,18000,0.0,0.0,0.0,0.0
2023-08-03,18000,0.0,0.0,0.0,0.0
2023-08-04,18000,0.0,0.0,0.0,0.0
2023-08-05,18000,0.0,0.0,0.0,0.0
2023-08-06,18000,616.3969322181783,0.0,0.0,0.0
2023-08-07,18000,616.3969322181783,0.0,0.0,0.0
2023-08-08,18000,1301.1774027437564,61.639693221817836,61.639693221817836,0.0
2023-08-09,18000,1301.1774027437564,61.639693221817836,123.27938644363567,0.0
2023-08-10,18000,1575.1083105087575,130.11774027437565,253.39712671801132,0.0
2023-08-11,18000,1575.1083105087575,130.11774027437565,383.51486699238694,0.0
2023-08-12,18000,1678.9624233665563,157.51083105087577,541.0256980432628,0.0
2023-08-13,18000,1678.9624233665563,157.51083105087577,698.5365290941386,0.0
2023-08-14,18000,1712.3056829117586,167.89624233665563,866.4327714307942,0.0
2023-08-15,18000,1712.3056829117586,167.89624233665563,1034.3290137674499,0.0
2023-08-16,18000,1716.3334261087166,171.23056829117587,1205.5595820586257,0.0
2023-08-17,18000,1716.3334261087166,171.23056829117587,1376.7901503498015,0.0
2023-08-18,18000,1708.0999902082335,171.63334261087167,1486.7837997388554,0.0
2023-08-19,18000,1708.0999902082335,171.63334261087167,1596.7774491279092,0.0
2023-08-20,18000,1694.6719958734616,170.80999902082337,1637.469707874357,0.0
2023-08-21,18000,1694.6719958734616,170.80999902082337,1678.1619666208048,0.0
2023-08-22,18000,1678.9827502573846,169.46719958734616,1690.118335157275,12.327938644363568
2023-08-23,18000,1678.9827502573846,169.46719958734616,1702.074703693745,12.327938644363568
2023-08-24,18000,1662.2545826724113,167.89827502573849,1702.0767363828277,26.023548054875132
2023-08-25,18000,1662.2545826724113,167.89827502573849,1702.0787690719103,26.023548054875132
2023-08-26,18000,1645.0013634597283,166.22545826724115,1697.0736590479758,31.502166210175155
2023-08-27,18000,1645.0013634597283,166.22545826724115,1692.0685490240412,31.502166210175155
2023-08-28,18000,1627.4435020320109,164.50013634597283,1684.9353427591423,33.57924846733113
2023-08-29,18000,1627.4435020320109,164.50013634597283,1677.8021364942433,33.57924846733113
2023-08-30,18000,1609.679770807063,162.7443502032011,1669.736487676621,34.246113658235174
2023-08-31,18000,1609.679770807063,162.7443502032011,1661.6708388589986,34.246113658235174
2023-09-01,18000,1591.7584571208502,160.9679770807063,1653.1716163523588,34.32666852217434
2023-09-02,18000,1591.7584571208502,160.9679770807063,1644.672393845719,34.32666852217434
2023-09-03,18000,1573.7068288354278,159.17584571208502,1635.9499645320657,34.16199980416467
2023-09-04,18000,1573.7068288354278,159.17584571208502,1627.2275352184124,34.16199980416467
2023-09-05,18000,1555.5433349851955,157.3706828835428,1618.372759834714,33.89343991746923
